6.020000000000000000e+02,2.071521529397277845e+02
6.023231615807903836e+02,2.549643853672021692e+02
6.026463231615807672e+02,3.027748757836263280e+02
6.029694847423711508e+02,3.505836228891192832e+02
6.032926463231615344e+02,3.983906253887752769e+02
6.036158079039520317e+02,4.461958819927797322e+02
6.039389694847424153e+02,4.939993914161803445e+02
6.042621310655327989e+02,5.418011523790886486e+02
6.045852926463231825e+02,5.896011636065676385e+02
6.049084542271135660e+02,6.373994238286456948e+02
6.052316158079039496e+02,6.851959317802321721e+02
6.055547773886943332e+02,7.329906862012196598e+02
6.058779389694847168e+02,7.807836858363973533e+02
6.062011005502751004e+02,8.285749294354551466e+02
6.065242621310654840e+02,8.763644157529236054e+02
6.068474237118559813e+02,9.241521435483238065e+02
6.071705852926463649e+02,9.719381115858765270e+02
6.074937468734367485e+02,1.019722318634779867e+03
6.078169084542271321e+02,1.067504763468980173e+03
6.081400700350175157e+02,1.115285444867330625e+03
6.084632316158078993e+02,1.163064361613406845e+03
6.087863931965982829e+02,1.210841512495638426e+03
6.091095547773886665e+02,1.258616896307222987e+03
6.094327163581790501e+02,1.306390511846099116e+03
6.097558779389694337e+02,1.354162357915007988e+03
6.100790395197599310e+02,1.401932433321434019e+03
6.104022011005503145e+02,1.449700736877538702e+03
6.107253626813406981e+02,1.497467267400244509e+03
6.110485242621310817e+02,1.545232023711197144e+03
6.113716858429214653e+02,1.592995004636694148e+03
6.116948474237118489e+02,1.640756209007787902e+03
6.120180090045022325e+02,1.688515635660085081e+03
6.123411705852926161e+02,1.736273283433966299e+03
6.126643321660829997e+02,1.784029151174400340e+03
6.129874937468733833e+02,1.831783237730989185e+03
6.133106553276638806e+02,1.879535541957984833e+03
6.136338169084542642e+02,1.927286062714205855e+03
6.139569784892446478e+02,1.975034798863095830e+03
6.142801400700350314e+02,2.022781749272683555e+03
6.146033016508254150e+02,2.070526912815570086e+03
6.149264632316157986e+02,2.118270288368918955e+03
6.152496248124061822e+02,2.166011874814397743e+03
6.155727863931965658e+02,2.213751671038297445e+03
6.158959479739869494e+02,2.261489675931391957e+03
6.162191095547773330e+02,2.309225888388909880e+03
6.165422711355678302e+02,2.356960307310695043e+03
6.168654327163582138e+02,2.404692931600954580e+03
6.171885942971485974e+02,2.452423760168485842e+03
6.175117558779389810e+02,2.500152791926495865e+03
6.178349174587293646e+02,2.547880025792630022e+03
6.181580790395197482e+02,2.595605460689050688e+03
6.184812406203101318e+02,2.643329095542248524e+03
6.188044022011005154e+02,2.691050929283222104e+03
6.191275637818908990e+02,2.738770960847347851e+03
6.194507253626813963e+02,2.786489189174383682e+03
6.197738869434717799e+02,2.834205613208474915e+03
6.200970485242621635e+02,2.881920231898138809e+03
6.204202101050525471e+02,2.929633044196297305e+03
6.207433716858429307e+02,2.977344049060153338e+03
6.210665332666333143e+02,3.025053245451334988e+03
6.213896948474236979e+02,3.072760632335696300e+03
6.217128564282140815e+02,3.120466208683496916e+03
6.220360180090044651e+02,3.168169973469272463e+03
6.223591795897948487e+02,3.215871925671810004e+03
6.226823411705853459e+02,3.263572064274281274e+03
6.230055027513757295e+02,3.311270388264000303e+03
6.233286643321661131e+02,3.358966896632658063e+03
6.236518259129564967e+02,3.406661588376109194e+03
6.239749874937468803e+02,3.454354462494533891e+03
6.242981490745372639e+02,3.502045517992240093e+03
6.246213106553276475e+02,3.549734753877839466e+03
6.249444722361180311e+02,3.597422169164120533e+03
6.252676338169084147e+02,3.645107762868025475e+03
6.255907953976987983e+02,3.692791534010752457e+03
6.259139569784892956e+02,3.740473481617659218e+03
6.262371185592796792e+02,3.788153604718209863e+03
6.265602801400700628e+02,3.835831902346048537e+03
6.268834417208604464e+02,3.883508373539018976e+03
6.272066033016508300e+02,3.931183017338995342e+03
6.275297648824412136e+02,3.978855832792059118e+03
6.278529264632315972e+02,4.026526818948372693e+03
6.281760880440219807e+02,4.074195974862182538e+03
6.284992496248123643e+02,4.121863299591824216e+03
6.288224112056027479e+02,4.169528792199711461e+03
6.291455727863932452e+02,4.217192451752383022e+03
6.294687343671836288e+02,4.264854277320336223e+03
6.297918959479740124e+02,4.312514267978199314e+03
6.301150575287643960e+02,4.360172422804579583e+03
6.304382191095547796e+02,4.407828740882138845e+03
6.307613806903451632e+02,4.455483221297557975e+03
6.310845422711355468e+02,4.503135863141534173e+03
6.314077038519259304e+02,4.550786665508718215e+03
6.317308654327163140e+02,4.598435627497775386e+03
6.320540270135068113e+02,4.646082748211343642e+03
6.323771885942971949e+02,4.693728026756029067e+03
6.327003501750875785e+02,4.741371462242374946e+03
6.330235117558779621e+02,4.789013053784885415e+03
6.333466733366683457e+02,4.836652800501969068e+03
6.336698349174587293e+02,4.884290701516030822e+03
6.339929964982491128e+02,4.931926755953304564e+03
6.343161580790394964e+02,4.979560962943985942e+03
6.346393196598298800e+02,5.027193321622122312e+03
6.349624812406202636e+02,5.074823831125687320e+03
6.352856428214106472e+02,5.122452490596530879e+03
6.356088044022011445e+02,5.170079299180324597e+03
6.359319659829915281e+02,5.217704256026607254e+03
6.362551275637819117e+02,5.265327360288781165e+03
6.365782891445722953e+02,5.312948611124109448e+03
6.369014507253626789e+02,5.360568007693581421e+03
6.372246123061530625e+02,5.408185549162148163e+03
6.375477738869434461e+02,5.455801234698448752e+03
6.378709354677338297e+02,5.503415063474950330e+03
6.381940970485242133e+02,5.551027034667934458e+03
6.385172586293147106e+02,5.598637147457446190e+03
6.388404202101050942e+02,5.646245401027272237e+03
6.391635817908954778e+02,5.693851794564982811e+03
6.394867433716858613e+02,5.741456327261912520e+03
6.398099049524762449e+02,5.789058998313080338e+03
6.401330665332666285e+02,5.836659806917317837e+03
6.404562281140570121e+02,5.884258752277124586e+03
6.407793896948473957e+02,5.931855833598691788e+03
6.411025512756377793e+02,5.979451050091958678e+03
6.414257128564281629e+02,6.027044400970528841e+03
6.417488744372186602e+02,6.074635885451700233e+03
6.420720360180090438e+02,6.122225502756435162e+03
6.423951975987994274e+02,6.169813252109386667e+03
6.427183591795898110e+02,6.217399132738804838e+03
6.430415207603801946e+02,6.264983143876675967e+03
6.433646823411705782e+02,6.312565284758562484e+03
6.436878439219609618e+02,6.360145554623642965e+03
6.440110055027513454e+02,6.407723952714755796e+03
6.443341670835417290e+02,6.455300478278323681e+03
6.446573286643322263e+02,6.502875130564380925e+03
6.449804902451226098e+02,6.550447908826543426e+03
6.453036518259129934e+02,6.598018812322035956e+03
6.456268134067033770e+02,6.645587840311627588e+03
6.459499749874937606e+02,6.693154992059655342e+03
6.462731365682841442e+02,6.740720266834025097e+03
6.465962981490745278e+02,6.788283663906174297e+03
6.469194597298649114e+02,6.835845182551123798e+03
6.472426213106552950e+02,6.883404822047365997e+03
6.475657828914456786e+02,6.930962581676942136e+03
6.478889444722360622e+02,6.978518460725405021e+03
6.482121060530265595e+02,7.026072458481798094e+03
6.485352676338169431e+02,7.073624574238670903e+03
6.488584292146073267e+02,7.121174807292046353e+03
6.491815907953977103e+02,7.168723156941437992e+03
6.495047523761880939e+02,7.216269622489842732e+03
6.498279139569784775e+02,7.263814203243687189e+03
6.501510755377688611e+02,7.311356898512834960e+03
6.504742371185592447e+02,7.358897707610637553e+03
6.507973986993496283e+02,7.406436629853848899e+03
6.511205602801401255e+02,7.453973664562708109e+03
6.514437218609305091e+02,7.501508811060739390e+03
6.517668834417208927e+02,7.549042068675037626e+03
6.520900450225112763e+02,7.596573436735949144e+03
6.524132066033016599e+02,7.644102914577345473e+03
6.527363681840920435e+02,7.691630501536349584e+03
6.530595297648824271e+02,7.739156196953589642e+03
6.533826913456728107e+02,7.786680000172959808e+03
6.537058529264631943e+02,7.834201910541783946e+03
6.540290145072535779e+02,7.881721927410664648e+03
6.543521760880440752e+02,7.929240050133631485e+03
6.546753376688344588e+02,7.976756278067947278e+03
6.549984992496248424e+02,8.024270610574287275e+03
6.553216608304152260e+02,8.071783047016583623e+03
6.556448224112056096e+02,8.119293586762123596e+03
6.559679839919959932e+02,8.166802229181479561e+03
6.562911455727863768e+02,8.214308973648485335e+03
6.566143071535767604e+02,8.261813819540308032e+03
6.569374687343671440e+02,8.309316766237354386e+03
6.572606303151575275e+02,8.356817813123321685e+03
6.575837918959480248e+02,8.404316959585174118e+03
6.579069534767384084e+02,8.451814205013095489e+03
6.582301150575287920e+02,8.499309548800501943e+03
6.585532766383191756e+02,8.546802990344127466e+03
6.588764382191095592e+02,8.594294529043854709e+03
6.591995997998999428e+02,8.641784164302824138e+03
6.595227613806903264e+02,8.689271895527395827e+03
6.598459229614807100e+02,8.736757722127065790e+03
6.601690845422710936e+02,8.784241643514626048e+03
6.604922461230614772e+02,8.831723659105990009e+03
6.608154077038519745e+02,8.879203768320332529e+03
6.611385692846423581e+02,8.926681970579835252e+03
6.614617308654327417e+02,8.974158265310026763e+03
6.617848924462231253e+02,9.021632651939497009e+03
6.621080540270135089e+02,9.069105129900000975e+03
6.624312156078038925e+02,9.116575698626489611e+03
6.627543771885942760e+02,9.164044357556938849e+03
6.630775387693846596e+02,9.211511106132564237e+03
6.634007003501750432e+02,9.258975943797657237e+03
6.637238619309655405e+02,9.306438869999579765e+03
6.640470235117559241e+02,9.353899884188869692e+03
6.643701850925463077e+02,9.401358985819075315e+03
6.646933466733366913e+02,9.448816174346951811e+03
6.650165082541270749e+02,9.496271449232259329e+03
6.653396698349174585e+02,9.543724809937823011e+03
6.656628314157078421e+02,9.591176255929560284e+03
6.659859929964982257e+02,9.638625786676449934e+03
6.663091545772886093e+02,9.686073401650524829e+03
6.666323161580789929e+02,9.733519100326828266e+03
6.669554777388693765e+02,9.780962882183519469e+03
6.672786393196598738e+02,9.828404746701709882e+03
6.676018009004502574e+02,9.875844693365552303e+03
6.679249624812406410e+02,9.923282721662197218e+03
6.682481240620310246e+02,9.970718831081891040e+03
6.685712856428214081e+02,1.001815302111775418e+04
6.688944472236117917e+02,1.006558529126602480e+04
6.692176088044021753e+02,1.011301564102584416e+04
6.695407703851925589e+02,1.016044406989933304e+04
6.698639319659829425e+02,1.020787057739163902e+04
6.701870935467734398e+02,1.025529516301082003e+04
6.705102551275638234e+02,1.030271782626793356e+04
6.708334167083542070e+02,1.035013856667695836e+04
6.711565782891445906e+02,1.039755738375481815e+04
6.714797398699349742e+02,1.044497427702139794e+04
6.718029014507253578e+02,1.049238924599948768e+04
6.721260630315157414e+02,1.053980229021479681e+04
6.724492246123061250e+02,1.058721340919599425e+04
6.727723861930965086e+02,1.063462260247457198e+04
6.730955477738868922e+02,1.068202986958501970e+04
6.734187093546772758e+02,1.072943521006465380e+04
6.737418709354677731e+02,1.077683862345371745e+04
6.740650325162581566e+02,1.082424010929529686e+04
6.743881940970485402e+02,1.087163966713538684e+04
6.747113556778389238e+02,1.091903729652281254e+04
6.750345172586293074e+02,1.096643299700929856e+04
6.753576788394196910e+02,1.101382676814940896e+04
6.756808404202100746e+02,1.106121860950052360e+04
6.760040020010004582e+02,1.110860852062290905e+04
6.763271635817909555e+02,1.115599650107965681e+04
6.766503251625813391e+02,1.120338255043662139e+04
6.769734867433717227e+02,1.125076666826258406e+04
6.772966483241621063e+02,1.129814885412902549e+04
6.776198099049524899e+02,1.134552910761030580e+04
6.779429714857428735e+02,1.139290742828355360e+04
6.782661330665332571e+02,1.144028381572873150e+04
6.785892946473236407e+02,1.148765826952851967e+04
6.789124562281140243e+02,1.153503078926842863e+04
6.792356178089044079e+02,1.158240137453671741e+04
6.795587793896947915e+02,1.162977002492445536e+04
6.798819409704852887e+02,1.167713674002539119e+04
6.802051025512756723e+02,1.172450151943607852e+04
6.805282641320660559e+02,1.177186436275580854e+04
6.808514257128564395e+02,1.181922526958660637e+04
6.811745872936468231e+02,1.186658423953326746e+04
6.814977488744372067e+02,1.191394127220325572e+04
6.818209104552275903e+02,1.196129636720674353e+04
6.821440720360179739e+02,1.200864952415673179e+04
6.824672336168083575e+02,1.205600074266881165e+04
6.827903951975988548e+02,1.210335002236132095e+04
6.831135567783892384e+02,1.215069736285527688e+04
6.834367183591796220e+02,1.219804276377439601e+04
6.837598799399700056e+02,1.224538622474509248e+04
6.840830415207603892e+02,1.229272774539638885e+04
6.844062031015507728e+02,1.234006732536008349e+04
6.847293646823411564e+02,1.238740496427054313e+04
6.850525262631315400e+02,1.243474066176483029e+04
6.853756878439219236e+02,1.248207441748267593e+04
6.856988494247123072e+02,1.252940623106642306e+04
6.860220110055026908e+02,1.257673610216105408e+04
6.863451725862931880e+02,1.262406403041420890e+04
6.866683341670835716e+02,1.267139001547611406e+04
6.869914957478739552e+02,1.271871405699965544e+04
6.873146573286643388e+02,1.276603615464027280e+04
6.876378189094547224e+02,1.281335630805611981e+04
6.879609804902451060e+02,1.286067451690784219e+04
6.882841420710354896e+02,1.290799078085873043e+04
6.886073036518258732e+02,1.295530509957465802e+04
6.889304652326163705e+02,1.300261747272408502e+04
6.892536268134067541e+02,1.304992789997803266e+04
6.895767883941971377e+02,1.309723638101008873e+04
6.898999499749875213e+02,1.314454291549642585e+04
6.902231115557779049e+02,1.319184750311578500e+04
6.905462731365682885e+02,1.323915014354943196e+04
6.908694347173586721e+02,1.328645083648118089e+04
6.911925962981490557e+02,1.333374958159741072e+04
6.915157578789394393e+02,1.338104637858698152e+04
6.918389194597298228e+02,1.342834122714136720e+04
6.921620810405202064e+02,1.347563412695449006e+04
6.924852426213107037e+02,1.352292507772285171e+04
6.928084042021010873e+02,1.357021407914534393e+04
6.931315657828914709e+02,1.361750113092352694e+04
6.934547273636818545e+02,1.366478623276134022e+04
6.937778889444722381e+02,1.371206938436527889e+04
6.941010505252626217e+02,1.375935058544430831e+04
6.944242121060530053e+02,1.380662983570981669e+04
6.947473736868433889e+02,1.385390713487580433e+04
6.950705352676337725e+02,1.390118248265860530e+04
6.953936968484242698e+02,1.394845587877713660e+04
6.957168584292146534e+02,1.399572732295261630e+04
6.960400200100050370e+02,1.404299681490887087e+04
6.963631815907954206e+02,1.409026435437210603e+04
6.966863431715858042e+02,1.413752994107096674e+04
6.970095047523761878e+02,1.418479357473657910e+04
6.973326663331665713e+02,1.423205525510239750e+04
6.976558279139569549e+02,1.427931498190443017e+04
6.979789894947473385e+02,1.432657275488104824e+04
6.983021510755377221e+02,1.437382857377296386e+04
6.986253126563281057e+02,1.442108243832341395e+04
6.989484742371186030e+02,1.446833434827802193e+04
6.992716358179089866e+02,1.451558430338469225e+04
6.995947973986993702e+02,1.456283230339385227e+04
6.999179589794897538e+02,1.461007834805827042e+04
7.002411205602801374e+02,1.465732243713308344e+04
7.005642821410705210e+02,1.470456457037579821e+04
7.008874437218609046e+02,1.475180474754631177e+04
7.012106053026512882e+02,1.479904296840688039e+04
7.015337668834416718e+02,1.484627923272211774e+04
7.018569284642321691e+02,1.489351354025898399e+04
7.021800900450225527e+02,1.494074589078680583e+04
7.025032516258129363e+02,1.498797628407720003e+04
7.028264132066033198e+02,1.503520471990417900e+04
7.031495747873937034e+02,1.508243119804406706e+04
7.034727363681840870e+02,1.512965571827552048e+04
7.037958979489744706e+02,1.517687828037950021e+04
7.041190595297648542e+02,1.522409888413930639e+04
7.044422211105552378e+02,1.527131752934050019e+04
7.047653826913456214e+02,1.531853421577101108e+04
7.050885442721360050e+02,1.536574894322103319e+04
7.054117058529265023e+02,1.541296171148306348e+04
