5.500000000000000000e+02,7.853143407228933484e+02
5.502500500100020417e+02,8.216213785810000445e+02
5.505001000200039698e+02,8.579233959646769563e+02
5.507501500300060115e+02,8.942204002174877360e+02
5.510002000400080533e+02,9.305123986695346048e+02
5.512502500500099814e+02,9.667993986377000510e+02
5.515003000600120231e+02,1.003081407425613634e+03
5.517503500700139512e+02,1.039358432323584111e+03
5.520004000800159929e+02,1.075630480608809421e+03
5.522504500900180346e+02,1.111897559545224567e+03
5.525005001000199627e+02,1.148159676383628266e+03
5.527505501100220044e+02,1.184416838361782993e+03
5.530006001200240462e+02,1.220669052704249907e+03
5.532506501300259742e+02,1.256916326622556198e+03
5.535007001400280160e+02,1.293158667315265347e+03
5.537507501500300577e+02,1.329396081967857299e+03
5.540008001600319858e+02,1.365628577752866931e+03
5.542508501700340275e+02,1.401856161829925668e+03
5.545009001800359556e+02,1.438078841345650972e+03
5.547509501900379973e+02,1.474296623433916920e+03
5.550010002000400391e+02,1.510509515215615465e+03
5.552510502100419671e+02,1.546717523798859247e+03
5.555011002200440089e+02,1.582920656278977503e+03
5.557511502300460506e+02,1.619118919738501063e+03
5.560012002400479787e+02,1.655312321247243290e+03
5.562512502500500204e+02,1.691500867862287578e+03
5.565013002600520622e+02,1.727684566628051016e+03
5.567513502700539902e+02,1.763863424576270290e+03
5.570014002800560320e+02,1.800037448726090361e+03
5.572514502900579600e+02,1.836206646084018075e+03
5.575015003000600018e+02,1.872371023644027900e+03
5.577515503100620435e+02,1.908530588387535317e+03
5.580016003200639716e+02,1.944685347283420924e+03
5.582516503300660133e+02,1.980835307288106151e+03
5.585017003400680551e+02,2.016980475345572358e+03
5.587517503500699831e+02,2.053120858387286717e+03
5.590018003600720249e+02,2.089256463332451403e+03
5.592518503700740666e+02,2.125387297087770094e+03
5.595019003800759947e+02,2.161513366547640089e+03
5.597519503900780364e+02,2.197634678594153684e+03
5.600020004000799645e+02,2.233751240097124537e+03
5.602520504100820062e+02,2.269863057914040382e+03
5.605021004200840480e+02,2.305970138890235376e+03
5.607521504300859760e+02,2.342072489858739573e+03
5.610022004400880178e+02,2.378170117640502212e+03
5.612522504500900595e+02,2.414263029044233008e+03
5.615023004600919876e+02,2.450351230866542210e+03
5.617523504700940293e+02,2.486434729891962888e+03
5.620024004800960711e+02,2.522513532892932290e+03
5.622524504900979991e+02,2.558587646629806841e+03
5.625025005001000409e+02,2.594657077851004487e+03
5.627525505101019689e+02,2.630721833292854171e+03
5.630026005201040107e+02,2.666781919679812290e+03
5.632526505301060524e+02,2.702837343724328093e+03
5.635027005401079805e+02,2.738888112126921897e+03
5.637527505501100222e+02,2.774934231576293769e+03
5.640028005601120640e+02,2.810975708749245314e+03
5.642528505701139920e+02,2.847012550310724691e+03
5.645029005801160338e+02,2.883044762913910290e+03
5.647529505901180755e+02,2.919072353200161615e+03
5.650030006001200036e+02,2.955095327799109327e+03
5.652530506101220453e+02,2.991113693328646150e+03
5.655031006201239734e+02,3.027127456394920955e+03
5.657531506301260151e+02,3.063136623592470187e+03
5.660032006401280569e+02,3.099141201504140554e+03
5.662532506501299849e+02,3.135141196701155422e+03
5.665033006601320267e+02,3.171136615743123002e+03
5.667533506701340684e+02,3.207127465178087277e+03
