1.006046600000000035e+04,1.456461937434177401e+01
1.006034399999999914e+04,2.912840916648210055e+01
1.006022199999999975e+04,4.369136986584110360e+01
1.006010000000000036e+04,5.825350196143543258e+01
1.005997799999999916e+04,7.281480594198900747e+01
1.005985599999999977e+04,8.737528229579888261e+01
1.005973400000000038e+04,1.019349315108506602e+02
1.005961199999999917e+04,1.164937540747498730e+02
1.005948999999999978e+04,1.310517504747583644e+02
1.005936800000000039e+04,1.456089211977636353e+02
1.005924599999999919e+04,1.601652667303172564e+02
1.005912399999999980e+04,1.747207875585991133e+02
1.005900200000000041e+04,1.892754841684312908e+02
1.005887999999999920e+04,2.038293570452864856e+02
1.005875799999999981e+04,2.183824066742880632e+02
1.005863599999999860e+04,2.329346335401937722e+02
1.005851399999999921e+04,2.474860381273979613e+02
1.005839199999999983e+04,2.620366209199731315e+02
1.005826999999999862e+04,2.765863824015929708e+02
1.005814799999999923e+04,2.911353230556243830e+02
1.005802599999999984e+04,3.056834433650338951e+02
1.005790399999999863e+04,3.202307438124798296e+02
1.005778199999999924e+04,3.347772248802303920e+02
1.005765999999999985e+04,3.493228870502221071e+02
1.005753799999999865e+04,3.638677308040191747e+02
1.005741599999999926e+04,3.784117566228630380e+02
1.005729399999999987e+04,3.929549649876269086e+02
1.005717199999999866e+04,4.074973563788349793e+02
1.005704999999999927e+04,4.220389312766420744e+02
1.005692799999999988e+04,4.365796901608861162e+02
1.005680599999999868e+04,4.511196335110369091e+02
1.005668399999999929e+04,4.656587618062154661e+02
1.005656199999999990e+04,4.801970755251777518e+02
1.005643999999999869e+04,4.947345751463728902e+02
1.005631799999999930e+04,5.092712611478315239e+02
1.005619599999999991e+04,5.238071340073180409e+02
1.005607399999999870e+04,5.383421942021798259e+02
1.005595199999999932e+04,5.528764422094735664e+02
1.005582999999999811e+04,5.674098785058472458e+02
1.005570799999999872e+04,5.819425035676323432e+02
1.005558599999999933e+04,5.964743178708417872e+02
1.005546399999999812e+04,6.110053218910834403e+02
1.005534199999999873e+04,6.255355161036626441e+02
1.005521999999999935e+04,6.400649009835083234e+02
1.005509799999999814e+04,6.545934770052475642e+02
1.005497599999999875e+04,6.691212446431046601e+02
1.005485399999999936e+04,6.836482043710020662e+02
1.005473199999999815e+04,6.981743566624986670e+02
1.005460999999999876e+04,7.126997019908006905e+02
1.005448799999999937e+04,7.272242408287933131e+02
1.005436599999999817e+04,7.417479736490058713e+02
1.005424399999999878e+04,7.562709009236233442e+02
1.005412199999999939e+04,7.707930231244738479e+02
1.005399999999999818e+04,7.853143407230684261e+02
1.005387799999999879e+04,7.998348541905643287e+02
1.005375599999999758e+04,8.143545639977744486e+02
1.005363399999999820e+04,8.288734706151690261e+02
1.005351199999999881e+04,8.433915745128465460e+02
1.005338999999999760e+04,8.579088761606546996e+02
1.005326799999999821e+04,8.724253760279808603e+02
1.005314599999999882e+04,8.869410745839743413e+02
1.005302399999999761e+04,9.014559722973676799e+02
1.005290199999999822e+04,9.159700696366021475e+02
1.005277999999999884e+04,9.304833670697457819e+02
1.005265799999999763e+04,9.449958650645720581e+02
1.005253599999999824e+04,9.595075640884570021e+02
1.005241399999999885e+04,9.740184646084803717e+02
1.005229199999999764e+04,9.885285670913697231e+02
1.005216999999999825e+04,1.003037872003498251e+03
1.005204799999999886e+04,1.017546379810930603e+03
1.005192599999999766e+04,1.032054090979378543e+03
1.005180399999999827e+04,1.046561005974217323e+03
1.005168199999999706e+04,1.061067125260468629e+03
1.005155999999999767e+04,1.075572449302849463e+03
1.005143799999999828e+04,1.090076978565721220e+03
1.005131599999999708e+04,1.104580713513112187e+03
1.005119399999999769e+04,1.119083654608699590e+03
1.005107199999999830e+04,1.133585802315851424e+03
1.005094999999999709e+04,1.148087157097590080e+03
1.005082799999999770e+04,1.162587719416599157e+03
1.005070599999999831e+04,1.177087489735213467e+03
1.005058399999999710e+04,1.191586468515463139e+03
1.005046199999999772e+04,1.206084656219030876e+03
1.005033999999999833e+04,1.220582053307262413e+03
1.005021799999999712e+04,1.235078660241157877e+03
1.005009599999999773e+04,1.249574477481409303e+03
1.004997399999999834e+04,1.264069505488367440e+03
1.004985199999999713e+04,1.278563744722045158e+03
1.004972999999999774e+04,1.293057195642109036e+03
1.004960799999999654e+04,1.307549858707940530e+03
1.004948599999999715e+04,1.322041734378511592e+03
1.004936399999999776e+04,1.336532823112553160e+03
1.004924199999999837e+04,1.351023125368390538e+03
1.004911999999999716e+04,1.365512641604079363e+03
1.004899799999999777e+04,1.380001372277266228e+03
1.004887599999999657e+04,1.394489317845361711e+03
1.004875399999999718e+04,1.408976478765382353e+03
1.004863199999999779e+04,1.423462855494018640e+03
1.004850999999999658e+04,1.437948448487657288e+03
1.004838799999999719e+04,1.452433258202329625e+03
1.004826599999999780e+04,1.466917285093780265e+03
1.004814399999999659e+04,1.481400529617368420e+03
1.004802199999999721e+04,1.495882992228166813e+03
1.004789999999999782e+04,1.510364673380893464e+03
1.004777799999999661e+04,1.524845573529979674e+03
1.004765599999999722e+04,1.539325693129473621e+03
