1.006046600000000035e+04,1.456461937434177401e+01
1.006015210442088392e+04,5.203432904321781649e+01
1.005983820884176748e+04,8.949855529948462163e+01
1.005952431326265287e+04,1.269573064583505584e+02
1.005921041768353643e+04,1.644105908193585606e+02
1.005889652210442000e+04,2.018584166663912924e+02
1.005858262652530539e+04,2.393007922677318504e+02
1.005826873094618895e+04,2.767377258761011944e+02
1.005795483536707252e+04,3.141692257286763947e+02
1.005764093978795790e+04,3.515953000471235441e+02
1.005732704420884147e+04,3.890159570376849842e+02
1.005701314862972504e+04,4.264312048911418742e+02
1.005669925305061042e+04,4.638410517828982620e+02
1.005638535747149399e+04,5.012455058730082555e+02
1.005607146189237756e+04,5.386445753062234871e+02
1.005575756631326294e+04,5.760382682119739002e+02
1.005544367073414651e+04,6.134265927044972386e+02
1.005512977515503007e+04,6.508095568827990292e+02
1.005481587957591546e+04,6.881871688306785018e+02
1.005450198399679903e+04,7.255594366168554643e+02
1.005418808841768259e+04,7.629263682948921996e+02
1.005387419283856798e+04,8.002879719033384163e+02
1.005356029725945154e+04,8.376442554656679249e+02
1.005324640168033693e+04,8.749952269903936894e+02
1.005293250610122050e+04,9.123408944710137121e+02
1.005261861052210406e+04,9.496812658861659884e+02
1.005230471494298945e+04,9.870163491995594995e+02
1.005199081936387302e+04,1.024346152360021279e+03
1.005167692378475658e+04,1.061670683301600548e+03
1.005136302820564197e+04,1.098989949943555075e+03
1.005104913262652553e+04,1.136303960190361067e+03
1.005073523704740910e+04,1.173612721931804799e+03
1.005042134146829449e+04,1.210916243042943734e+03
1.005010744588917805e+04,1.248214531384243173e+03
1.004979355031006162e+04,1.285507594801505547e+03
1.004947965473094700e+04,1.322795441125982506e+03
1.004916575915183057e+04,1.360078078174331949e+03
1.004885186357271414e+04,1.397355513748737849e+03
1.004853796799359952e+04,1.434627755636906841e+03
1.004822407241448309e+04,1.471894811612064814e+03
1.004791017683536666e+04,1.509156689433053543e+03
1.004759628125625204e+04,1.546413396844288400e+03
1.004728238567713561e+04,1.583664941575898865e+03
1.004696849009801917e+04,1.620911331343653274e+03
1.004665459451890456e+04,1.658152573849068176e+03
1.004634069893978813e+04,1.695388676779366506e+03
1.004602680336067169e+04,1.732619647807617412e+03
1.004571290778155708e+04,1.769845494592645991e+03
1.004539901220244064e+04,1.807066224779185859e+03
1.004508511662332421e+04,1.844281845997826395e+03
1.004477122104420960e+04,1.881492365865054808e+03
1.004445732546509316e+04,1.918697791983308434e+03
1.004414342988597673e+04,1.955898131941049087e+03
1.004382953430686212e+04,1.993093393312703029e+03
1.004351563872774568e+04,2.030283583658773068e+03
1.004320174314862925e+04,2.067468710525813094e+03
1.004288784756951463e+04,2.104648781446478552e+03
1.004257395199039820e+04,2.141823803939616027e+03
1.004226005641128177e+04,2.178993785510212547e+03
1.004194616083216715e+04,2.216158733649443093e+03
1.004163226525305072e+04,2.253318655834722904e+03
1.004131836967393428e+04,2.290473559529777049e+03
1.004100447409481967e+04,2.327623452184584494e+03
1.004069057851570324e+04,2.364768341235486332e+03
1.004037668293658680e+04,2.401908234105136216e+03
1.004006278735747219e+04,2.439043138202650425e+03
1.003974889177835576e+04,2.476173060923517369e+03
1.003943499619923932e+04,2.513298009649710366e+03
1.003912110062012471e+04,2.550417991749648081e+03
1.003880720504100827e+04,2.587533014578323218e+03
1.003849330946189184e+04,2.624643085477234308e+03
1.003817941388277723e+04,2.661748211774473020e+03
1.003786551830366079e+04,2.698848400784754176e+03
1.003755162272454436e+04,2.735943659809388919e+03
1.003723772714542974e+04,2.773033996136418864e+03
1.003692383156631331e+04,2.810119417040542430e+03
1.003660993598719688e+04,2.847199929783217158e+03
1.003629604040808226e+04,2.884275541612621964e+03
1.003598214482896583e+04,2.921346259763779926e+03
1.003566824924984940e+04,2.958412091458497798e+03
1.003535435367073478e+04,2.995473043905445593e+03
1.003504045809161835e+04,3.032529124300191597e+03
1.003472656251250191e+04,3.069580339825185547e+03
1.003441266693338730e+04,3.106626697649832749e+03
1.003409877135427087e+04,3.143668204930509091e+03
1.003378487577515443e+04,3.180704868810608332e+03
1.003347098019603982e+04,3.217736696420505723e+03
1.003315708461692338e+04,3.254763694877698981e+03
1.003284318903780695e+04,3.291785871286728252e+03
1.003252929345869234e+04,3.328803232739267514e+03
1.003221539787957590e+04,3.365815786314152319e+03
1.003190150230045947e+04,3.402823539077347959e+03
1.003158760672134486e+04,3.439826498082089984e+03
1.003127371114222842e+04,3.476824670368799161e+03
1.003095981556311199e+04,3.513818062965189711e+03
1.003064591998399737e+04,3.550806682886239287e+03
1.003033202440488094e+04,3.587790537134247643e+03
1.003001812882576451e+04,3.624769632698903479e+03
1.002970423324664989e+04,3.661743976557232145e+03
1.002939033766753346e+04,3.698713575673697051e+03
1.002907644208841702e+04,3.735678437000164649e+03
1.002876254650930241e+04,3.772638567475976743e+03
1.002844865093018598e+04,3.809593974027971399e+03
1.002813475535106954e+04,3.846544663570502053e+03
1.002782085977195493e+04,3.883490643005487527e+03
1.002750696419283850e+04,3.920431919222390206e+03
1.002719306861372206e+04,3.957368499098291977e+03
1.002687917303460745e+04,3.994300389497891047e+03
1.002656527745549101e+04,4.031227597273606989e+03
1.002625138187637458e+04,4.068150129265467513e+03
1.002593748629725997e+04,4.105067992301250342e+03
1.002562359071814353e+04,4.141981193196466847e+03
1.002530969513902710e+04,4.178889738754406608e+03
1.002499579955991248e+04,4.215793635766165607e+03
1.002468190398079605e+04,4.252692891010638050e+03
1.002436800840167962e+04,4.289587511254583660e+03
