9.361990658162611680e+02,2.985113584535142290e+05
9.361771216802734443e+02,2.986001416475629667e+05
9.361551772932369886e+02,2.986889233683247585e+05
9.361332326551344067e+02,2.987777036164862802e+05
9.361112877659485321e+02,2.988664823927341495e+05
9.360893426256618568e+02,2.989552596977548674e+05
9.360673972342574416e+02,2.990440355322350515e+05
9.360454515917177787e+02,2.991328098968613194e+05
9.360235056980257013e+02,2.992215827923201141e+05
9.360015595531638155e+02,2.993103542192981695e+05
9.359796131571149544e+02,2.993991241784819867e+05
9.359576665098616104e+02,2.994878926705581835e+05
9.359357196113868440e+02,2.995766596962133190e+05
9.359137724616731475e+02,2.996654252561340109e+05
9.358918250607032405e+02,2.997541893510067603e+05
9.358698774084597289e+02,2.998429519815181848e+05
9.358479295049255597e+02,2.999317131483548437e+05
9.358259813500831115e+02,3.000204728522033547e+05
9.358040329439154448e+02,3.001092310937503353e+05
9.357820842864050519e+02,3.001979878736822866e+05
9.357601353775346524e+02,3.002867431926858262e+05
9.357381862172869660e+02,3.003754970514475135e+05
9.357162368056444848e+02,3.004642494506539661e+05
9.356942871425901558e+02,3.005530003909916850e+05
9.356723372281066986e+02,3.006417498731473461e+05
9.356503870621766055e+02,3.007304978978074505e+05
9.356284366447825960e+02,3.008192444656586740e+05
9.356064859759073897e+02,3.009079895773874596e+05
9.355845350555337063e+02,3.009967332336805412e+05
9.355625838836441517e+02,3.010854754352244199e+05
9.355406324602215591e+02,3.011742161827055970e+05
9.355186807852483071e+02,3.012629554768107482e+05
9.354967288587072289e+02,3.013516933182265493e+05
9.354747766805810443e+02,3.014404297076393850e+05
9.354528242508524727e+02,3.015291646457359311e+05
9.354308715695040064e+02,3.016178981332028052e+05
9.354089186365183650e+02,3.017066301707264502e+05
9.353869654518782681e+02,3.017953607589936000e+05
9.353650120155662080e+02,3.018840898986907559e+05
9.353430583275651315e+02,3.019728175905045355e+05
9.353211043878573037e+02,3.020615438351214398e+05
9.352991501964256713e+02,3.021502686332281446e+05
9.352771957532529541e+02,3.022389919855111511e+05
9.352552410583216442e+02,3.023277138926570769e+05
9.352332861116142340e+02,3.024164343553525396e+05
