1.067240435000000070e+04,1.479766349930647529e+01
1.067227640000000065e+04,2.959516082514502955e+01
1.067214845000000059e+04,4.439249193822031003e+01
1.067202050000000054e+04,5.918965679926836287e+01
1.067189255000000048e+04,7.398665536901458495e+01
1.067176460000000043e+04,8.878348760831798359e+01
1.067163665000000037e+04,1.035801534780113684e+02
1.067150870000000032e+04,1.183766529390320414e+02
1.067138075000000026e+04,1.331729859523500181e+02
1.067125280000000021e+04,1.479691524789375876e+02
1.067112485000000015e+04,1.627651524798426976e+02
1.067099690000000010e+04,1.775609859161887130e+02
1.067086895000000004e+04,1.923566527491019258e+02
1.067074099999999999e+04,2.071521529397843437e+02
1.067061304999999993e+04,2.219474864494693236e+02
1.067048509999999987e+04,2.367426532394216281e+02
1.067035714999999982e+04,2.515376532709965716e+02
1.067022919999999976e+04,2.663324865055514579e+02
1.067010124999999971e+04,2.811271529045192779e+02
1.066997329999999965e+04,2.959216524293643715e+02
1.066984534999999960e+04,3.107159850415970936e+02
1.066971739999999954e+04,3.255101507027448520e+02
1.066958944999999949e+04,3.403041493744825630e+02
1.066946149999999943e+04,3.550979810184009011e+02
1.066933354999999938e+04,3.698916455962225314e+02
1.066920559999999932e+04,3.846851430696884790e+02
1.066907764999999927e+04,3.994784734005843916e+02
1.066894969999999921e+04,4.142716365507562273e+02
1.066882174999999916e+04,4.290646324820679638e+02
1.066869379999999910e+04,4.438574611564567931e+02
1.066856584999999905e+04,4.586501225358771876e+02
1.066843789999999899e+04,4.734426165823877568e+02
1.066830994999999893e+04,4.882349432580047051e+02
1.066818199999999888e+04,5.030271025248489423e+02
1.066805404999999882e+04,5.178190943450862278e+02
1.066792609999999877e+04,5.326109186809277389e+02
1.066779814999999871e+04,5.474025754945869267e+02
1.066767019999999866e+04,5.621940647483663724e+02
1.066754224999999860e+04,5.769853864046278886e+02
1.066741429999999855e+04,5.917765404256916781e+02
1.066728634999999849e+04,6.065675267740549543e+02
1.066715839999999844e+04,6.213583454121571776e+02
1.066703044999999838e+04,6.361489963024985173e+02
1.066690249999999833e+04,6.509394794076816879e+02
1.066677454999999827e+04,6.657297946902682497e+02
1.066664659999999822e+04,6.805199421129511848e+02
1.066651864999999816e+04,6.953099216384113106e+02
1.066639069999999811e+04,7.100997332293884483e+02
1.066626274999999805e+04,7.248893768486672116e+02
1.066613479999999799e+04,7.396788524590780298e+02
1.066600684999999794e+04,7.544681600235390988e+02
1.066587889999999788e+04,7.692572995049122255e+02
1.066575094999999783e+04,7.840462708662058731e+02
1.066562299999999777e+04,7.988350740704144073e+02
1.066549504999999772e+04,8.136237090806072274e+02
1.066536709999999766e+04,8.284121758598831775e+02
1.066523914999999761e+04,8.432004743713713424e+02
1.066511119999999755e+04,8.579886045782747033e+02
1.066498324999999750e+04,8.727765664438410340e+02
1.066485529999999744e+04,8.875643599313477807e+02
1.066472734999999739e+04,9.023519850041028576e+02
1.066459939999999733e+04,9.171394416255021724e+02
1.066447144999999728e+04,9.319267297589424288e+02
