8.668677217952205183e+02,2.985113584535142290e+05
8.668184949825335934e+02,2.987067008473708993e+05
8.667692660212931060e+02,2.989020361129523371e+05
8.667200349118138547e+02,2.990973642575715785e+05
8.666708016544095017e+02,2.992926852885417175e+05
8.666215662493948457e+02,2.994879992131759645e+05
8.665723286970840036e+02,2.996833060387873556e+05
8.665230889977915467e+02,2.998786057726888102e+05
8.664738471518313645e+02,3.000738984221937135e+05
8.664246031595184832e+02,3.002691839946149848e+05
8.663753570211665647e+02,3.004644624972658348e+05
8.663261087370900668e+02,3.006597339374591829e+05
8.662768583076034474e+02,3.008549983225083561e+05
8.662276057330210506e+02,3.010502556597262737e+05
8.661783510136568793e+02,3.012455059564260882e+05
8.661290941498255052e+02,3.014407492199208937e+05
8.660798351418408174e+02,3.016359854575237841e+05
8.660305739900173876e+02,3.018312146765478537e+05
8.659813106946695598e+02,3.020264368843062548e+05
8.659320452561114507e+02,3.022216520881120814e+05
8.658827776746571772e+02,3.024168602952783694e+05
8.658335079506213106e+02,3.026120615131182130e+05
8.657842360843177403e+02,3.028072557489447645e+05
8.657349620760610378e+02,3.030024430100710015e+05
8.656856859261653199e+02,3.031976233038101927e+05
8.656364076349445895e+02,3.033927966374753742e+05
8.655871272027134182e+02,3.035879630183795816e+05
8.655378446297856954e+02,3.037831224538360257e+05
8.654885599164762198e+02,3.039782749511576258e+05
8.654392730630983124e+02,3.041734205176576506e+05
8.653899840699667720e+02,3.043685591606490780e+05
8.653406929373957155e+02,3.045636908874451183e+05
8.652913996656992595e+02,3.047588157053588075e+05
8.652421042551914070e+02,3.049539336217031814e+05
8.651928067061866159e+02,3.051490446437914507e+05
8.651435070189993439e+02,3.053441487789365929e+05
8.650942051939429120e+02,3.055392460344518768e+05
8.650449012313323465e+02,3.057343364176502218e+05
8.649955951314810818e+02,3.059294199358448386e+05
8.649462868947038032e+02,3.061244965963488212e+05
8.648969765213144001e+02,3.063195664064751472e+05
8.648476640116269891e+02,3.065146293735370273e+05
8.647983493659559144e+02,3.067096855048475554e+05
8.647490325846150654e+02,3.069047348077198258e+05
8.646997136679188998e+02,3.070997772894668160e+05
8.646503926161809659e+02,3.072948129574017948e+05
8.646010694297159489e+02,3.074898418188377982e+05
8.645517441088378519e+02,3.076848638810878620e+05
8.645024166538601094e+02,3.078798791514651384e+05
8.644530870650979750e+02,3.080748876372827217e+05
8.644037553428645424e+02,3.082698893458537641e+05
8.643544214874743830e+02,3.084648842844911851e+05
8.643050854992414997e+02,3.086598724605082534e+05
8.642557473784795548e+02,3.088548538812180050e+05
8.642064071255035742e+02,3.090498285539335920e+05
8.641570647406266517e+02,3.092447964859680505e+05
8.641077202241631312e+02,3.094397576846344164e+05
8.640583735764276980e+02,3.096347121572459582e+05
8.640090247977331046e+02,3.098296599111157120e+05
8.639596738883946045e+02,3.100246009535566554e+05
8.639103208487257461e+02,3.102195352918819990e+05
8.638609656790407598e+02,3.104144629334047204e+05
8.638116083796531939e+02,3.106093838854381465e+05
8.637622489508772787e+02,3.108042981552951387e+05
8.637128873930273585e+02,3.109992057502889656e+05
8.636635237064170951e+02,3.111941066777326050e+05
8.636141578913603780e+02,3.113890009449392091e+05
8.635647899481717786e+02,3.115838885592218721e+05
8.635154198771648453e+02,3.117787695278936299e+05
8.634660476786533536e+02,3.119736438582677511e+05
8.634166733529516478e+02,3.121685115576570970e+05
8.633672969003737308e+02,3.123633726333749364e+05
8.633179183212333783e+02,3.125582270927343634e+05
8.632685376158448207e+02,3.127530749430482974e+05
8.632191547845217201e+02,3.129479161916300654e+05
8.631697698275778521e+02,3.131427508457925869e+05
8.631203827453279018e+02,3.133375789128491306e+05
8.630709935380848492e+02,3.135324004001125577e+05
8.630216022061634931e+02,3.137272153148962534e+05
8.629722087498771543e+02,3.139220236645130790e+05
8.629228131695401771e+02,3.141168254562762449e+05
8.628734154654661097e+02,3.143116206974988454e+05
8.628240156379691825e+02,3.145064093954939162e+05
8.627746136873632850e+02,3.147011915575746098e+05
8.627252096139619653e+02,3.148959671910540201e+05
8.626758034180794539e+02,3.150907363032451249e+05
8.626263951000292991e+02,3.152854989014612511e+05
8.625769846601259587e+02,3.154802549930153182e+05
8.625275720986827537e+02,3.156750045852205367e+05
8.624781574160140281e+02,3.158697476853898843e+05
8.624287406124332165e+02,3.160644843008365715e+05
8.623793216882542083e+02,3.162592144388736342e+05
8.623299006437911203e+02,3.164539381068141665e+05
8.622804774793578417e+02,3.166486553119712626e+05
8.622310521952680347e+02,3.168433660616580164e+05
8.621816247918352474e+02,3.170380703631875804e+05
8.621321952693739377e+02,3.172327682238729903e+05
8.620827636281975401e+02,3.174274596510273986e+05
8.620333298686200578e+02,3.176221446519638412e+05
8.619838939909549254e+02,3.178168232339954702e+05
8.619344559955166005e+02,3.180114954044353799e+05
8.618850158826182906e+02,3.182061611705965479e+05
8.618355736525741122e+02,3.184008205397922429e+05
8.617861293056976137e+02,3.185954735193354427e+05
8.617366828423031393e+02,3.187901201165392995e+05
8.616872342627037824e+02,3.189847603387169656e+05
8.616377835672137735e+02,3.191793941931813606e+05
8.615883307561463198e+02,3.193740216872458113e+05
8.615388758298159928e+02,3.195686428282232373e+05
8.614894187885361134e+02,3.197632576234267908e+05
8.614399596326204573e+02,3.199578660801695660e+05
8.613904983623825729e+02,3.201524682057647151e+05
8.613410349781365767e+02,3.203470640075253323e+05
8.612915694801961308e+02,3.205416534927643370e+05
8.612421018688748973e+02,3.207362366687951144e+05
8.611926321444863106e+02,3.209308135429304093e+05
8.611431603073446013e+02,3.211253841224836651e+05
8.610936863577632039e+02,3.213199484147678013e+05
8.610442102960557804e+02,3.215145064270959119e+05
8.609947321225362202e+02,3.217090581667811493e+05
8.609452518375180716e+02,3.219036036411366076e+05
8.608957694413151103e+02,3.220981428574753809e+05
8.608462849342409982e+02,3.222926758231104468e+05
8.607967983166091699e+02,3.224872025453550741e+05
8.607473095887338559e+02,3.226817230315223569e+05
8.606978187509281497e+02,3.228762372889252729e+05
8.606483258035061681e+02,3.230707453248769161e+05
8.605988307467813456e+02,3.232652471466904972e+05
8.605493335810672306e+02,3.234597427616791101e+05
8.604998343066779398e+02,3.236542321771556744e+05
8.604503329239263394e+02,3.238487154004335171e+05
8.604008294331270008e+02,3.240431924388256157e+05
8.603513238345924492e+02,3.242376632996450062e+05
8.603018161286371424e+02,3.244321279902049573e+05
8.602523063155745149e+02,3.246265865178183885e+05
8.602027943957181151e+02,3.248210388897985686e+05
8.601532803693814913e+02,3.250154851134584169e+05
8.601037642368784191e+02,3.252099251961112022e+05
8.600542459985223331e+02,3.254043591450699023e+05
8.600047256546267818e+02,3.255987869676476112e+05
8.599552032055055406e+02,3.257932086711574811e+05
8.599056786514722717e+02,3.259876242629126064e+05
8.598561519928401822e+02,3.261820337502260809e+05
8.598066232299229341e+02,3.263764371404109406e+05
8.597570923630341895e+02,3.265708344407804543e+05
8.597075593924876102e+02,3.267652256586475414e+05
8.596580243185966310e+02,3.269596108013252961e+05
8.596084871416744591e+02,3.271539898761269287e+05
8.595589478620353248e+02,3.273483628903654753e+05
8.595094064799924354e+02,3.275427298513539718e+05
8.594598629958591118e+02,3.277370907664057449e+05
8.594103174099489024e+02,3.279314456428335980e+05
8.593607697225756965e+02,3.281257944879507995e+05
8.593112199340524739e+02,3.283201373090704437e+05
8.592616680446932378e+02,3.285144741135055665e+05
8.592121140548115363e+02,3.287088049085692619e+05
8.591625579647202358e+02,3.289031297015746823e+05
8.591129997747331117e+02,3.290974484998349217e+05
8.590634394851640536e+02,3.292917613106630743e+05
